Timestamp,Direction,Status,Source,Destination,Command,Length,Crc,Data
2019-04-11T18:16:05.110,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T18:16:08.541,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T18:16:08.591,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T18:16:08.791,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T18:16:08.801,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T18:16:38.523,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T18:16:38.583,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T18:16:38.793,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T18:16:38.803,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T18:16:39.033,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-11T18:16:39.155,Received,Valid,0xBC,0x80,0xF2,0x13,0xE903,0x0562006201620262036204
2019-04-11T18:16:39.305,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T18:16:39.325,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T18:17:01.508,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T18:17:01.638,Received,Valid,0x80,0xE4,0xF0,0xD2,0x1A67,0x03FFF0400020308100000000000000000000000E0000000100000000001D688D000000000000000000000000000000000000000000000000000000010000000100000000FFF1400020354800000000000000000000000C0000000100000000001D6E35000000000000000000000000000000000000000000000000000000010000000100000000FFF240001F294800000000000000000000000A0000000100000000001D4E3B000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T18:17:04.693,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T18:17:04.713,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T18:17:04.833,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T18:17:04.953,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T18:17:04.973,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T18:17:05.104,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T18:17:05.225,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T18:17:08.513,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T18:17:08.803,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T18:17:08.813,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T18:17:38.494,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T18:17:38.554,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T18:17:38.804,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T18:17:38.824,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T18:17:39.004,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-11T18:17:39.134,Received,Valid,0xBC,0x80,0xF2,0x13,0xE903,0x0562006201620262036204
2019-04-11T18:17:39.276,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T18:17:39.296,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T18:18:01.503,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T18:18:01.633,Received,Valid,0x80,0xE4,0xF0,0xD2,0xA94D,0x03FFF040002035EB00000000000000000000000E0000000100000000001D6D7F000000000000000000000000000000000000000000000000000000010000000100000000FFF14000203AB300000000000000000000000C0000000100000000001D7328000000000000000000000000000000000000000000000000000000010000000100000000FFF240001F2E9500000000000000000000000A0000000100000000001D5327000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T18:18:04.703,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T18:18:04.723,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T18:18:04.813,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T18:18:04.934,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T18:18:04.953,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T18:18:05.083,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T18:18:05.194,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T18:18:08.484,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T18:18:08.544,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T18:18:08.654,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T18:18:08.664,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T18:18:38.470,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T18:18:38.530,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T18:18:38.640,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
