Timestamp,Direction,Status,Source,Destination,Command,Length,Crc,Data
2019-04-11T16:24:47.973,Received,Valid,0x80,0xE4,0xF0,0xD2,0x7A6E,0x03FFF040001DD1AA00000000000000000000000C0000000100000000001B3E14000000000000000000000000000000000000000000000000000000010000000100000000FFF140001DD5AD0000000000000000000000090000000100000000001B42F5000000000000000000000000000000000000000000000000000000010000000100000000FFF240001CDA670000000000000000000000060000000100000000001B25E9000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T16:25:04.122,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T16:25:04.142,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T16:25:04.844,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T16:25:05.535,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T16:25:06.096,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T16:25:06.666,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T16:25:10.417,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T16:25:10.467,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T16:25:11.138,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T16:25:11.830,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T16:25:40.411,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T16:25:40.471,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T16:25:41.131,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T16:25:41.798,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T16:25:42.479,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T16:25:47.242,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T16:25:47.362,Received,Valid,0x80,0xE4,0xF0,0xD2,0xEB62,0x03FFF040001DD71100000000000000000000000C0000000100000000001B4304000000000000000000000000000000000000000000000000000000010000000100000000FFF140001DDB150000000000000000000000090000000100000000001B47E6000000000000000000000000000000000000000000000000000000010000000100000000FFF240001CDF9F0000000000000000000000060000000100000000001B2ABE000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T16:25:47.963,Received,Valid,0x80,0xE4,0xF0,0xD2,0x7AB1,0x03FFF040001DD71100000000000000000000000C0000000100000000001B4304000000000000000000000000000000000000000000000000000000010000000100000000FFF140001DDB150000000000000000000000090000000100000000001B47E6000000000000000000000000000000000000000000000000000000010000000100000000FFF240001CDFB50000000000000000000000060000000100000000001B2AD3000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T16:26:04.130,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T16:26:04.150,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T16:26:04.850,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T16:26:05.546,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T16:26:06.256,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T16:26:06.946,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T16:26:10.407,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T16:26:10.467,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T16:26:11.128,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T16:26:11.808,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T16:26:40.400,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T16:26:40.460,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T16:26:41.111,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T16:26:41.821,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T16:26:42.354,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T16:26:47.244,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T16:26:47.374,Received,Valid,0x80,0xE4,0xF0,0xD2,0xFBDE,0x03FFF040001DDC7800000000000000000000000C0000000100000000001B47F4000000000000000000000000000000000000000000000000000000010000000100000000FFF140001DE07D0000000000000000000000090000000100000000001B4CD7000000000000000000000000000000000000000000000000000000010000000100000000FFF240001CE4ED0000000000000000000000060000000100000000001B2FAB000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T16:26:47.954,Received,Valid,0x80,0xE4,0xF0,0xD2,0x5DD1,0x03FFF040001DDC7800000000000000000000000C0000000100000000001B47F4000000000000000000000000000000000000000000000000000000010000000100000000FFF140001DE07D0000000000000000000000090000000100000000001B4CD7000000000000000000000000000000000000000000000000000000010000000100000000FFF240001CE5030000000000000000000000060000000100000000001B2FC0000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T16:27:04.133,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T16:27:04.153,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T16:27:04.853,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T16:27:05.413,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T16:27:05.993,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T16:27:06.564,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T16:27:10.393,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T16:27:10.453,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T16:27:11.104,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T16:27:11.784,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T16:27:40.384,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T16:27:40.444,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T16:27:41.104,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T16:27:41.785,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T16:27:42.386,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T16:27:47.247,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T16:27:47.377,Received,Valid,0x80,0xE4,0xF0,0xD2,0x54DC,0x03FFF040001DE1DF00000000000000000000000C0000000100000000001B4CE4000000000000000000000000000000000000000000000000000000010000000100000000FFF140001DE5E60000000000000000000000090000000100000000001B51C8000000000000000000000000000000000000000000000000000000010000000100000000FFF240001CEA220000000000000000000000060000000100000000001B3497000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T16:27:47.967,Received,Valid,0x80,0xE4,0xF0,0xD2,0xD058,0x03FFF040001DE1DF00000000000000000000000C0000000100000000001B4CE4000000000000000000000000000000000000000000000000000000010000000100000000FFF140001DE5E60000000000000000000000090000000100000000001B51C8000000000000000000000000000000000000000000000000000000010000000100000000FFF240001CEA380000000000000000000000060000000100000000001B34AC000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T16:28:04.137,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T16:28:04.157,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T16:28:04.818,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T16:28:05.159,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T16:28:05.500,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T16:28:10.381,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T16:28:10.441,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T16:28:11.001,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T16:28:11.372,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T16:28:40.378,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T16:28:40.428,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T16:28:41.088,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T16:28:41.779,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T16:28:42.460,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T16:28:47.248,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T16:28:47.369,Received,Valid,0x80,0xE4,0xF0,0xD2,0x9DEE,0x03FFF040001DE74700000000000000000000000C0000000100000000001B51D4000000000000000000000000000000000000000000000000000000010000000100000000FFF140001DEB4E0000000000000000000000090000000100000000001B56B9000000000000000000000000000000000000000000000000000000010000000100000000FFF240001CEF710000000000000000000000060000000100000000001B3983000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T16:28:47.979,Received,Valid,0x80,0xE4,0xF0,0xD2,0x2D57,0x03FFF040001DE74700000000000000000000000C0000000100000000001B51D4000000000000000000000000000000000000000000000000000000010000000100000000FFF140001DEB4E0000000000000000000000090000000100000000001B56B9000000000000000000000000000000000000000000000000000000010000000100000000FFF240001CEF880000000000000000000000060000000100000000001B3998000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T16:29:04.143,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T16:29:04.163,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T16:29:04.854,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T16:29:05.536,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T16:29:06.206,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T16:29:10.371,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T16:29:10.431,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T16:29:11.091,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T16:29:11.621,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T16:29:40.366,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T16:29:40.416,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T16:29:41.078,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T16:29:41.769,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T16:29:42.462,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T16:29:47.260,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T16:29:47.380,Received,Valid,0x80,0xE4,0xF0,0xD2,0xB732,0x03FFF040001DECB000000000000000000000000C0000000100000000001B56C5000000000000000000000000000000000000000000000000000000010000000100000000FFF140001DF0B70000000000000000000000090000000100000000001B5BAA000000000000000000000000000000000000000000000000000000010000000100000000FFF240001CF4D30000000000000000000000060000000100000000001B3E6F000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T16:29:47.971,Received,Valid,0x80,0xE4,0xF0,0xD2,0x0EE1,0x03FFF040001DECB000000000000000000000000C0000000100000000001B56C5000000000000000000000000000000000000000000000000000000010000000100000000FFF140001DF0B70000000000000000000000090000000100000000001B5BAA000000000000000000000000000000000000000000000000000000010000000100000000FFF240001CF4E90000000000000000000000060000000100000000001B3E84000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T16:30:04.153,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T16:30:04.173,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T16:30:04.867,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T16:30:05.559,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T16:30:06.099,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T16:30:10.361,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T16:30:10.421,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T16:30:10.992,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T16:30:11.492,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T16:30:40.353,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T16:30:40.413,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T16:30:41.064,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T16:30:41.605,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T16:30:42.145,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T16:30:47.248,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T16:30:47.370,Received,Valid,0x80,0xE4,0xF0,0xD2,0xB431,0x03FFF040001DF21800000000000000000000000C0000000100000000001B5BB5000000000000000000000000000000000000000000000000000000010000000100000000FFF140001DF6200000000000000000000000090000000100000000001B609B000000000000000000000000000000000000000000000000000000010000000100000000FFF240001CFA230000000000000000000000060000000100000000001B435B000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T16:30:47.921,Received,Valid,0x80,0xE4,0xF0,0xD2,0x85EA,0x03FFF040001DF21800000000000000000000000C0000000100000000001B5BB5000000000000000000000000000000000000000000000000000000010000000100000000FFF140001DF6200000000000000000000000090000000100000000001B609B000000000000000000000000000000000000000000000000000000010000000100000000FFF240001CFA390000000000000000000000060000000100000000001B4370000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T16:31:04.157,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T16:31:04.177,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T16:31:04.868,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T16:31:05.412,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T16:31:05.933,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T16:31:06.463,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T16:31:10.352,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T16:31:10.402,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T16:31:11.034,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T16:31:11.604,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T16:31:40.340,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T16:31:40.400,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T16:31:41.061,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T16:31:41.756,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T16:31:47.244,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T16:31:47.373,Received,Valid,0x80,0xE4,0xF0,0xD2,0x38B9,0x03FFF040001DF78000000000000000000000000C0000000100000000001B60A5000000000000000000000000000000000000000000000000000000010000000100000000FFF140001DFB890000000000000000000000090000000100000000001B658C000000000000000000000000000000000000000000000000000000010000000100000000FFF240001CFF6F0000000000000000000000060000000100000000001B4847000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T16:31:47.965,Received,Valid,0x80,0xE4,0xF0,0xD2,0x43A5,0x03FFF040001DF78000000000000000000000000C0000000100000000001B60A5000000000000000000000000000000000000000000000000000000010000000100000000FFF140001DFB890000000000000000000000090000000100000000001B658C000000000000000000000000000000000000000000000000000000010000000100000000FFF240001CFF860000000000000000000000060000000100000000001B485C000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T16:32:04.163,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T16:32:04.183,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T16:32:04.874,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T16:32:05.425,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T16:32:05.983,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T16:32:06.552,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T16:32:10.341,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T16:32:10.391,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T16:32:11.064,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T16:32:11.754,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T16:32:40.334,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T16:32:40.384,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T16:32:41.048,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T16:32:41.708,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T16:32:42.249,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T16:32:47.242,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T16:32:47.362,Received,Valid,0x80,0xE4,0xF0,0xD2,0x5A41,0x03FFF040001DFCE700000000000000000000000C0000000100000000001B6594000000000000000000000000000000000000000000000000000000010000000100000000FFF140001E00F20000000000000000000000090000000100000000001B6A7D000000000000000000000000000000000000000000000000000000010000000100000000FFF240001D04D00000000000000000000000060000000100000000001B4D33000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T16:32:47.965,Received,Valid,0x80,0xE4,0xF0,0xD2,0x6E03,0x03FFF040001DFCE700000000000000000000000C0000000100000000001B6594000000000000000000000000000000000000000000000000000000010000000100000000FFF140001E00F20000000000000000000000090000000100000000001B6A7D000000000000000000000000000000000000000000000000000000010000000100000000FFF240001D04E70000000000000000000000060000000100000000001B4D48000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T16:33:04.167,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
